boolean,tf,tfidf,embeddings,st,wmd,label
0.4167002476133097,0.48653853559534765,0.44589612353731584,0.5807108760851881,0.14677616975614396,1.0848644363962776,1
0.44206700540569055,0.49386525679987364,0.4504409234732092,0.5204438159449233,0.15252466291551375,1.1111332283071713,1
0.4596341097702404,0.49166323587172284,0.43547147653810625,0.5599750547359387,0.2049734311779806,1.0958911848790374,1
0.3859217137255826,0.4058382038081754,0.36119721724424014,0.5336197430888812,0.1816887624717007,1.0859627874350175,1
0.27064997344258307,0.31442921391926143,0.29161959635951756,0.46238513849675655,0.17082168821555874,1.1178313118690317,1
0.37413246040236503,0.3920400782621043,0.35908778054670026,0.5571524825166253,0.2299824004568269,1.0792886276643836,1
0.3938281561479242,0.47981555357805034,0.4247223645952922,0.5075588261379915,0.152384296997779,1.0974785772369315,1
0.34006413902382343,0.36255889939492497,0.3341264081928537,0.554152841369311,0.19362952249745527,1.08321231234966,1
0.4891240755770166,0.5240646096498153,0.4840613149124743,0.5448296705467833,0.24448673728491283,1.077446245497798,1
0.3835672036240041,0.44997394094145654,0.3985745731676171,0.47617681084999014,0.15161261612471813,1.1006177139173428,1
0.42124442444297283,0.56085313634921,0.5038226802052411,0.49107334886988,0.1511762725366723,1.146949340797845,1
0.43881436041350685,0.5918911301167182,0.5369497179695508,0.5732024512771103,0.15010093534106594,1.080034943567705,1
0.4522051712732093,0.5971757315985251,0.5405291466292165,0.5665533040699205,0.17544800653061093,1.1002523705368425,1
0.4256803667265603,0.48598324753645433,0.44910130338532,0.5318855346009439,0.19708983181282042,1.0985507877423115,1
0.38851389668260156,0.4356057887905428,0.3728357343375611,0.6212759806137336,0.1606759571617371,1.1030378054493044,1
0.3720117851869214,0.40138665915042837,0.374584490797034,0.6052696644328535,0.16150654017110355,1.0528480489280898,1
0.43998198434188185,0.5573036151457723,0.5061803694224931,0.5102682216536432,0.15334522424243568,1.1448108018454175,1
0.46302871907927834,0.452473332212772,0.3965006776730029,0.5405462397262454,0.2709159058285877,1.072792036428443,1
0.28933795485325864,0.3544535256858934,0.3244377890040605,0.47955177472652616,0.15582269199846968,1.1848112407658788,0
0.38078499055995196,0.359837302997327,0.32743179131920125,0.48551601157523694,0.14165299780434,1.1029186994798659,1
0.4558105489286185,0.5774676511991267,0.5124095574746934,0.5709495681027571,0.20722057916120523,1.0702629134845065,1
0.3731334394875305,0.37100842401068945,0.3286686564852582,0.5261898646131158,0.2152151650710342,1.0922653503685888,1
0.4394096414171873,0.5724332750157316,0.5167688586058411,0.5671449605571596,0.16765485218677081,1.111072549019505,1
0.4510824996303361,0.5220175300899235,0.4865663308941295,0.5316503893584013,0.27300411990533274,1.091070996709606,1
0.44608293341582306,0.4530407705256302,0.42371904173468344,0.4702547864057124,0.13099959834071342,1.1243261328483263,1
0.5030526522407028,0.5884656021295767,0.5372326979774827,0.5125733387211094,0.20672518601033674,1.1134688205533008,1
0.45698305858897,0.4699028388895115,0.42679090707387807,0.4818816923846801,0.1716796877121346,1.0952417948258018,1
0.5009006453736092,0.5931747611642186,0.5398930329501803,0.5655983813107014,0.23732021336133283,1.0519368986659527,1
0.45450756062191616,0.48995987359217136,0.4333998420207229,0.5076154140134652,0.28005304109926027,1.1034237037222314,1
0.37245512842153133,0.38744778775428107,0.3654048506801042,0.5356862448776761,0.2058787029236555,1.075219639627463,1
0.40333414224348757,0.4339589093965122,0.3987632095607849,0.4891818375326693,0.15335514837643133,1.0860086527010466,1
0.30838798083410435,0.3790901815897877,0.3449858898772454,0.5084444027967178,0.14154815322791153,1.108087128251488,1
0.42080497907762576,0.4746267264844472,0.44762859418428463,0.48127534398809074,0.15012009943602606,1.0962883033669448,1
0.4717994130142801,0.5463623720785595,0.4824472349782439,0.5603184741456062,0.28346546631073577,1.069244810145725,1
0.4049914118182614,0.4657070990848255,0.42762813367482755,0.5372867272480538,0.15881693734493302,1.116338180733268,1
0.38359767469181855,0.41160552808090783,0.38222948342801727,0.5072363295902809,0.14337011910974978,1.100628338984307,1
0.3325747614541683,0.4076375217540171,0.3581671711186048,0.5583996533726653,0.23253916906348118,1.069404568162912,1
0.4246416114633533,0.4742129371465655,0.4327747687064436,0.5701812662184238,0.1868625809205696,1.0770177631845683,1
0.4039456275570572,0.42356776081954545,0.39094787165298367,0.4267920817320163,0.08379994470953614,1.1310128018866294,1
0.40019255929676023,0.4425344305338215,0.4050287821311489,0.5684559189659708,0.23228763232884161,1.0775394898303208,1
0.2951975910092858,0.41205509607583296,0.3710607457999398,0.4653582081198692,0.20091849726935226,1.1110242215114536,1
0.35932823311861667,0.34480509809027954,0.32930537915392855,0.4919423618250423,0.23051834023661083,1.1022506191630859,1
0.403558265703975,0.42155886714642876,0.397198386769441,0.49595682124296825,0.1264719210099429,1.104046623963307,1
0.5190922749887324,0.6302701922279125,0.5673367528971983,0.5317595933253566,0.12182121090396929,1.1084030375988216,1
0.4390722319699186,0.5313173665269288,0.4566887587467301,0.6129887176187415,0.18128666713049538,1.0918520833361767,1
0.3944535468127643,0.4936099652040687,0.4573382032365605,0.523776303200672,0.17881484719691798,1.073643957656635,1
0.38953570467507265,0.3935740350838741,0.36176627967544156,0.504864012332339,0.22668125311304865,1.0954957541769597,1
0.3461805339107928,0.360326144472304,0.34484376395217364,0.5048273567358653,0.1380552586261183,1.1120021911772404,0
0.4010501210187674,0.481414414437632,0.4494016869752559,0.47729098905216566,0.16186389360915532,1.1122713664987085,1
0.4933262335210982,0.5506141729073977,0.5154788676258764,0.5035801314833489,0.24855013460513542,1.1046196927745369,1
0.40857230106972753,0.4612088517918847,0.42351478507595836,0.44848431818187234,0.12287418051622807,1.1544438923898424,1
0.47330985381838875,0.5305673074899756,0.4922597391466675,0.4855798683487452,0.15464045828244147,1.1285005511852435,1
0.3411954607929786,0.3896057607755855,0.34453659482921606,0.47819776059343266,0.1819128337710236,1.125695638675321,1
0.42194751959157545,0.5504563890446201,0.49240363572555285,0.48676918172055766,0.13122487500576036,1.1345020557431353,1
0.3856678959212511,0.3856469544124024,0.34288186735220166,0.5576842666293184,0.16780438065567674,1.0701647151972626,1
0.39677305433980353,0.4127850996517972,0.35549125763420725,0.5175912866909658,0.15037171223441198,1.0963757500521463,1
0.4537893895245953,0.5870684972871362,0.528072262955297,0.5664976770548444,0.1869816528143067,1.0929604916999376,1
0.40332565412464355,0.45257833929515706,0.4297821104083811,0.6089670783089053,0.13799361800474505,1.0840471078502165,1
0.4163070422321344,0.4525887501643123,0.4007009128028352,0.5661323938299628,0.21378902797861135,1.0928212361741334,1
0.4719465539633847,0.6137829144433091,0.5433290891284693,0.5163214879317416,0.04366290711590813,1.1152849305400396,1
0.4834885755831246,0.5845056098855747,0.5286354675279311,0.5183868310211793,0.25483184319961333,1.1075820687274145,1
0.3976803511520621,0.4220838570388711,0.3872391638701086,0.4858519068919122,0.15055766117034686,1.0877809132575698,1
0.39350524638612894,0.42716573386477225,0.4024105055350585,0.46511771503303734,0.16063486287436848,1.0959106955112357,1
0.3067560541599512,0.3268312280777643,0.28296761393251685,0.518279052299002,0.11898886147157653,1.084333963372286,1
0.3920019309964295,0.5583397008628787,0.516400137438826,0.5678414445784357,0.09029237708697717,1.0885870666266404,1
0.42741742340648675,0.48246735270452334,0.43179326232915444,0.5558399104047567,0.19822709897804694,1.0491575310787882,1
0.46541032844687535,0.5324307327079101,0.46380584234229855,0.49427208453416827,0.20380073476893207,1.0965229849751947,1
0.4447304617458056,0.5898732009508093,0.525553205450701,0.5284318619718155,0.14276160480221733,1.1143439742376484,1
0.41383051448657276,0.4516427323345649,0.3960234847589607,0.5388545912823507,0.14258878237784042,1.0723653857467095,1
0.3226898593317466,0.43053582287879827,0.39903290637750805,0.4644735112786293,0.187631778139621,1.1161413841951948,1
0.5687620419772179,0.594606644607159,0.5623774658441234,0.36427680281774394,0.0591597291631698,1.173231783250767,1
0.4435852196929793,0.5039310240901339,0.4490248133529626,0.5519507278043491,0.18215741916523817,1.0896831713816657,1
0.47987343135018734,0.5168819695598202,0.4638410729446507,0.4633685430402265,0.09436157514231608,1.1209518073546558,1
0.4958355648320058,0.5840105138479782,0.5174482714028346,0.5175807023339946,0.23223681466491974,1.1059638658639832,1
0.5145847491686123,0.6021615293184526,0.5514063702268237,0.5790000472217798,0.2670115428976715,1.0565742899133406,1
0.5393392000040556,0.5372077999456664,0.5231677369196134,0.4925478780642152,0.16508867777884007,1.1538073692051791,1
0.3675459456559056,0.36721565543507223,0.3423213602305441,0.46312317007686943,0.13291081271017902,1.090445356979939,1
0.3302750394407248,0.35488146771897333,0.32120882661740624,0.5377181909150548,0.08914768038731483,1.0591353648232755,0
0.37887665524763353,0.4057617397082392,0.36504823151152954,0.46673913958861873,0.1785809320733986,1.0815856935969559,1
0.4572031929023275,0.5336643797112639,0.4785960839843514,0.5068868739264352,0.13827069844340995,1.138096579413174,1
0.41301444747401517,0.400038536295789,0.3741869987235993,0.5946423165938434,0.2739835711031714,1.0893928523847936,1
0.4385573397546411,0.44725285415327765,0.41712035828641847,0.49658011412248015,0.15195297909667715,1.0603211245451973,1
0.48059955366433516,0.5848174262720612,0.5391451843415781,0.5514825215055184,0.15242520450953057,1.1192156455287503,1
0.48207738701683667,0.5950993320611141,0.5680188584228163,0.4886934950270436,0.19433969056064432,1.1395581989394146,1
0.32195261206311643,0.3818250206897886,0.34198343078922633,0.44339888071020445,0.2919083615920196,1.1601833184280677,1
0.3813819221610784,0.4965109804852699,0.45151396991906045,0.5654056783279647,0.1583390091140957,1.0791959145549497,1
0.4275619363656684,0.5127729237892257,0.4779131133120063,0.6397187825172178,0.25697814061066077,1.087783275368436,0
0.47931833289202797,0.5339625147467273,0.4979969235224016,0.5104686268444719,0.07835943585438333,1.1147049052655955,1
0.45235192730152285,0.5496049907667039,0.4863678782270991,0.5472971453246745,0.17179141422225672,1.0913865228929565,1
0.39983400246744255,0.4315052013560599,0.3882355385645176,0.5070012623542234,0.18472846352348202,1.126270499648387,1
0.4264985239252448,0.4579779890239269,0.44015274801583754,0.4809253294434812,0.17522488173304332,1.0829433263878783,1
0.40493185593917735,0.48567195844076133,0.43710486599167936,0.4567613777789203,0.11963170601732352,1.129369790025459,1
0.3008359706073107,0.3474423810804617,0.330662489529262,0.44548307607571286,0.17173027200624347,1.1314082569188406,1
0.3104365976932333,0.361362412852928,0.3429691836993782,0.48925250334044296,0.20682740995349982,1.1183191759403701,1
0.42539673063175926,0.452067876331475,0.42184013762015243,0.49135536790170053,0.18153381640850394,1.0823249757201077,1
0.4413611562386269,0.5382632525511531,0.4835911809647169,0.5338987831188284,0.20115888360685305,1.121900804943397,1
0.4012108802630122,0.4431611725558731,0.40262759450478663,0.5830766446078601,0.2040915520173376,1.0525622001650627,1
0.4411908426785987,0.5181234420553243,0.4683427857147578,0.578257322544232,0.21267903999735913,1.0342170999500675,1
0.42000803593650693,0.43634955051797286,0.4060143084292335,0.5414911292712478,0.20175365218892694,1.0757128245574792,1
0.459437552523539,0.642998477996371,0.5750429612589334,0.6204792860307191,0.21446689249653567,1.0958601670555825,1
0.4084457131530548,0.4339720427423151,0.41279453383687004,0.4923567550168151,0.15639136212744884,1.0960319658181428,1
0.4048631355720958,0.40780354141616504,0.3535745090454169,0.5371532201766968,0.1524558129409949,1.0642173378458837,1
0.455375501701118,0.5012892642571933,0.46064171619870276,0.5792554706773337,0.20508724856464303,1.0751012085056337,1
0.35463766633688565,0.3714023634595439,0.3539667648748855,0.43945453954594477,0.14528116630390286,1.0816222860946332,1
0.4086053830165605,0.53288397003577,0.4665666272048365,0.5568263042589714,0.11880363551257499,1.0678531619708533,1
0.4665979953212697,0.46774837927305785,0.45823498457113077,0.46767620493968326,0.18823449392661903,1.1260066469664805,1
0.3454454708975643,0.39204368051101895,0.34688698905502496,0.4782242406159639,0.12480458491481841,1.1032357047808534,1
0.33678580986225565,0.37119677427375347,0.3678000672237209,0.4958051238209009,0.2549961272937556,1.11565735034342,1
0.39910413005924994,0.4496994276305139,0.39171051732695167,0.528624661344414,0.19389485540644577,1.0926398118738347,1
0.42610733843984155,0.47118597292736014,0.4448447067096552,0.515928092567871,0.15898026086991499,1.096576561496226,1
0.4297249940254062,0.5317357172423539,0.4758464189466354,0.5210566079864899,0.2823611182393506,1.0785856621711634,1
0.3915006010180902,0.4773383200107089,0.4386744587183148,0.5158082895601789,0.19379430582436422,1.0774543700117778,1
0.4943902333529108,0.5077115290060542,0.48003512988135044,0.5343330839276313,0.18292525496333836,1.102227201091308,1
0.5071374632215913,0.5386093338198499,0.5037366568994949,0.4983533560298383,0.15446875782799907,1.1414849208887015,1
0.4180081649457505,0.48958532404299526,0.43051978332633073,0.5368152690284392,0.15723143537145326,1.0937720089283998,1
0.41377913933320726,0.46022383090213814,0.40941615436830875,0.48654918268322944,0.16188607693184168,1.0685426171504888,1
0.45465882795931867,0.47712798070352425,0.43948933186655914,0.473422826239557,0.20566027127488545,1.129744002299221,1
0.37590010236245824,0.37819634367998134,0.34737344350369165,0.44829132631421087,0.16210441465179126,1.1057361940928663,1
0.44888627403432646,0.5358926555524189,0.5068783614362696,0.43995810638774524,0.144483388655565,1.128264386316078,1
0.4837838138453598,0.6659480213256155,0.5989731182030604,0.4339087281065683,0.10891339225539316,1.1209750565695138,1
0.44662747041779793,0.5088720188124133,0.47485098568456907,0.5444393173481027,0.15406459046547147,1.063868247792053,1
0.44574512742903677,0.47356654498516143,0.43114668194198735,0.539635306707135,0.24441485960657397,1.0615941698294182,1
0.4041672162808621,0.4352723253792852,0.3904853585852835,0.4472971772775054,0.1146252770946982,1.1503556291865047,1
0.4089970966594747,0.4644700627332831,0.4100106726187935,0.5714803155835556,0.12964634618559934,1.0684878299906015,1
0.43361605069308023,0.46400993098163906,0.4223529582988557,0.5107692262002578,0.13665954020689242,1.0826388622639083,1
0.45754005125512864,0.513303101792077,0.4643778668694965,0.5093766014593152,0.1528943596618214,1.0787218722780079,1
0.45247933631492576,0.5357762206754676,0.4811933204079757,0.5363433719612658,0.16129281307803467,1.120975520345337,1
0.44672465052275717,0.5177951664606179,0.4953722693527888,0.47145600752397016,0.1769994277168404,1.1410631853147661,1
0.46810987690850825,0.5944235132374575,0.5456514145366925,0.5003993801934563,0.19884309558319332,1.1285325958961325,1
0.3989017505808417,0.44949593732331355,0.4075965512379161,0.579483387991786,0.28788097326954204,1.0606613604329305,1
0.41082870196816146,0.4566880128796745,0.4064144074912404,0.5450250258876218,0.3210703019466665,1.1079540810049013,1
0.39290080509569003,0.4329337047001414,0.3981404450005413,0.5325892848894,0.12843492825631983,1.1141586428159598,1
0.47265546001518804,0.5206902454545259,0.47052747198084344,0.5759583977051079,0.2545907445892226,1.0504062464019284,1
0.41886369899156106,0.5785221716297158,0.5187526784042067,0.5207509686726899,0.11562171847825604,1.1266508334887964,1
0.4514255209237154,0.4781064302417836,0.4538072265066742,0.4476863509044051,0.05308338303972657,1.1269226914970623,0
0.3294954588929206,0.28832632107347794,0.26243302115237965,0.5865908774602062,0.1786990967572338,1.07971418789948,1
0.3748187242544126,0.40191830542877227,0.3779315747341098,0.5463440569446367,0.19801505178432255,1.1155218024825582,1
0.5062052741194006,0.5732833250375248,0.5331025447394503,0.5551626775413752,0.19287154113408178,1.0782910753897181,1
0.5208762120790087,0.5859978552170386,0.5311348487916503,0.5676738034002483,0.24677053506020458,1.0717483277819635,1
0.4959841420627018,0.5606267483994619,0.5277714930317275,0.5029154303794106,0.1718621372167642,1.1427248757914836,1
0.41018303973798526,0.4250795385072126,0.37928584555214284,0.5724184754426065,0.1859400371879177,1.0991908598711728,1
0.42063876105369385,0.5474147580776091,0.48400793900328554,0.5716797779111759,0.20009891400316163,1.0788157458269994,1
0.4998087705658845,0.5757600950562954,0.5568283524738801,0.4994757766412063,0.17829866969788616,1.112827669966248,1
0.3508100192321885,0.3922418886927513,0.363925223184903,0.5209961811962881,0.15811067063508458,1.0968069390709578,1
0.5000157237453716,0.5193854069655592,0.4890650031224123,0.50141162706746,0.18456858000200654,1.066105547900661,1
0.5694838466740132,0.6083391494122364,0.5714201674235116,0.4982467292807996,0.09372387174225878,1.1106816694938564,1
0.3128512668907936,0.3895674098840285,0.3709169193781121,0.4743930598100026,0.2324338445905596,1.1270026492874348,1
0.43504977828270464,0.5355763493519708,0.47706850066014594,0.6624960781712281,0.23628353278495765,1.0671223001816377,1
0.3289641687885476,0.41714382612895023,0.3622539576978819,0.46866060482958954,0.07269231101963669,1.1008895662776503,1
0.38266068324087554,0.457752647466239,0.39551647980929844,0.48851714527700096,0.13190291773935314,1.0863787999906809,1
0.42626139813379565,0.4155011113095438,0.38149817877315806,0.5942690336309812,0.3135830517858267,1.0454770628510013,1
0.3970916132371087,0.4576928157608811,0.41901597383316447,0.5048789020317296,0.28279713075608015,1.0821162983559385,1
0.4421150913473932,0.5081449192426446,0.45583790984532846,0.5391268418480952,0.286596860550344,1.0847112301968855,1
0.4034717607638912,0.4730883645784261,0.4075010269611678,0.5080704119056463,0.2433402356536438,1.0860989764455546,1
0.43174698414246504,0.5176483419366157,0.4815145714134052,0.4579706418920647,0.15492161509411578,1.1295978991436906,1
0.42271559894489136,0.44270805690949255,0.4018135051835658,0.48630624369252473,0.1118226267863065,1.0949535550826337,1
0.46536737859754446,0.5274112063969428,0.4930586669127626,0.522357751192017,0.14880671788176353,1.1072663099830804,1
0.4079751027996563,0.488292478688221,0.43822021646444154,0.5138385930231639,0.1709850044483889,1.114696689595002,1
0.40517832219523753,0.582270734947675,0.538434790484461,0.5611399759848913,0.07234524618575557,1.094644191777338,1
0.44813894380768066,0.5211016038823255,0.4614228339416109,0.5021160877206259,0.21083003677065587,1.0941043882697223,1
0.5091585653509676,0.5716079184458379,0.5421328301442183,0.46748540635136043,0.1387793849518692,1.1240482573320978,1
0.3738027654221195,0.41342822598727014,0.3912978127485136,0.5903056110105207,0.2393372283287106,1.0464233903009903,1
0.3712075467470802,0.44320434540345094,0.393914465545162,0.5166772005589385,0.11313513141419543,1.0727708782962493,1
0.39446745685962675,0.4691678798899378,0.4276096821824583,0.5066312345174643,0.19993541405822796,1.1202130523216607,1
0.44707417476140776,0.47007310336139707,0.43793214891795845,0.5246996016878831,0.15921116536973337,1.1172166996873838,1
0.36100775750723885,0.41204018282665095,0.366053722026046,0.4649189358192777,0.1785513792660028,1.1329195371485237,1
0.4802643085130504,0.5245109244268309,0.48702988677239983,0.45536868056903285,0.20893813302326533,1.1021603376964797,1
0.43944985081895827,0.5643769538331209,0.5100875519318032,0.5458980124029849,0.14142474512078074,1.0616667719590687,1
0.40841662831833847,0.46954616207411987,0.4300942632421054,0.5330955366830568,0.15670749429814718,1.0635158807633758,1
0.43049451079067247,0.4826068187875291,0.45164474765364726,0.513417115341872,0.11210213856538757,1.0862446368408312,1
0.46721006583113733,0.5895908965588028,0.5236240824050613,0.5765126682817936,0.19288897549267858,1.0599631242215226,1
0.4123271887614318,0.5084147225416873,0.4475377364591681,0.5454986684996149,0.23291535863814794,1.0726970877892366,1
0.34180289814985354,0.3731238324533492,0.34269908439676267,0.5386633628772365,0.20158415354995263,1.080677839742899,1
0.4396121152166699,0.454409193159748,0.4390939865829213,0.538622481172735,0.16115935024890032,1.0915704199028395,1
0.40245118363806426,0.45961050964348854,0.4302573100552798,0.5230507896178298,0.1864673504088488,1.0759173283839467,1
0.443807371607337,0.6540207287736887,0.5888829756794212,0.5644811056554317,0.1887563323094086,1.08536852811397,1
0.4332865090081219,0.49609243494013855,0.44407213901401255,0.5129996642159919,0.23497873469023034,1.111430694219749,1
0.40056554944386413,0.5181857285789573,0.4742918279206063,0.5694053309119266,0.16130813897546867,1.0892016242300666,1
0.433828787917196,0.5113173192759842,0.45369280267484446,0.5467579412189397,0.23631956411356275,1.0712175385148106,1
0.3792407552656416,0.45112487277940955,0.411292222687214,0.5121881450215976,0.15316889638391634,1.0938002850652693,1
0.3431643224029042,0.3423073970534496,0.31791501033407693,0.4207582543001455,0.10313172992318868,1.2126362692112276,1
0.3761729986591713,0.4455477004518819,0.38742294169035313,0.5442273111719834,0.1859322327728334,1.090697369994006,1
0.43957563574372954,0.44773220759726917,0.4183011738126601,0.5358261097418634,0.17018192418311773,1.1180053020533935,1
0.35883436982523925,0.4345765895827227,0.397163016819509,0.5069518882249083,0.12346914729347364,1.111266377533728,1
0.4515438984357352,0.5188439479539168,0.48351120065704906,0.5060861663271984,0.27252605711692013,1.1187298699052117,1
0.33856121008612705,0.3290624241794897,0.31042452223184336,0.5678525641560555,0.324849475394277,1.046829482076615,1
0.45171444767865654,0.5137669306418629,0.47565299585203646,0.55286028694648,0.20462625874922827,1.07686299757487,1
0.4880230202205875,0.5400697380602004,0.4874106953777814,0.5508605658076704,0.20436830564867706,1.077122746311023,1
0.4207878238121475,0.4880659144023208,0.4535289621681311,0.4493475173007358,0.1784535089507699,1.1356790383794486,1
0.4907223543979784,0.5204021474278638,0.49103474632272126,0.48813126871192997,0.16777046067132192,1.106276585426967,1
0.4000031386208418,0.4534316346221717,0.41360202180886096,0.4921124977990985,0.10588053132717808,1.1228434617677556,1
0.3715330265549195,0.44839296006697893,0.3998217869363152,0.5832312975464196,0.17467507733240853,1.0684969889070999,1
0.4647496480509779,0.5301175597809983,0.4821906445816065,0.4685070836502645,0.1787748420999075,1.0941183821458718,1
0.4045322590968568,0.4698882737619465,0.42160851043749253,0.4831589347838114,0.1737235316055982,1.1227269055163929,1
0.4245782001837708,0.5578242360967854,0.499767926887884,0.5116146264287332,0.23663080926053226,1.10391768718586,1
0.45694319302049063,0.5662565257671051,0.5024747026005625,0.5459776783568991,0.165809889168789,1.0948538825116574,1
0.46014019192732036,0.5519227234884483,0.4836408153990907,0.500477920083896,0.21901965202540968,1.1194509463459987,1
0.3593432852080741,0.3547954786119736,0.3223593552632844,0.47074693255126476,0.17297922537545674,1.0781605316006981,1
0.5118133133435252,0.510718172488252,0.4844946582291323,0.5051445630379021,0.13567471228452632,1.153423811100804,1
0.4656501041603649,0.5278488499642757,0.4934131385070087,0.5136496479191431,0.12876737708362138,1.1133383230025145,1
0.4320072149586387,0.5062909166437989,0.45899123126360775,0.5383155463557494,0.19858842666604018,1.0990842235768215,1
0.6203288339655609,0.6577133806988072,0.6187438204382378,0.4006878020611174,0.08806064010975112,1.100743071141815,1
0.4712077952446816,0.5249594377600543,0.5091233933799246,0.4948961138725281,0.11736218229105527,1.132463100952035,1
0.3246301451612669,0.3723598575718366,0.3560201867019274,0.4761867310319628,0.18907046700561686,1.1262101844187975,1
0.276572664996978,0.39764317205461874,0.35957919410835176,0.4890579090764125,0.17278296985508254,1.124007052383581,1
0.3152143646615326,0.4051102212817506,0.3762189048698515,0.48158974666148424,0.1210292199975811,1.0856142777133087,1
0.4195442520951495,0.5247294915689539,0.4692059799455889,0.5655618431536775,0.2119920856172317,1.0932853736871075,1
0.38861106755485847,0.3953130916497641,0.3453112613442504,0.5005230321457573,0.18529687982107348,1.1139440917052936,1
0.38589266112535414,0.43237731347043723,0.3844361898517331,0.5779051448847796,0.21530299260205513,1.0765307932489432,1
0.4518919333837976,0.6349676117103524,0.5641183139834139,0.5369462765414607,0.17116309522481804,1.095039146194697,1
0.40724137334274324,0.44648278088652554,0.40711109331703454,0.5624675509684226,0.16171103080405907,1.1056090632836713,1
0.37273578530612284,0.4065085515341083,0.38420934884721497,0.4773954708129168,0.10485504455864429,1.1298554124921492,1
0.40405816627864466,0.5608511688385707,0.4984878614574355,0.5525093462646884,0.16713509785682512,1.0930954900704857,1
0.3870754161553005,0.46811479835770636,0.42494969220614653,0.5494507270909491,0.17156132598341042,1.0792590513311828,1
0.43687165715080106,0.43553565969899816,0.39715084313828736,0.5351078225985954,0.10889832044057057,1.0591503946071654,1
0.5136300049775534,0.5452926064425851,0.5119142464500396,0.5841159832019073,0.24239198641421703,1.0596457309935343,1
0.5630112038801928,0.5834075274683055,0.5591339040888683,0.5133746564388275,0.1726990567985922,1.1237238587314957,1
0.4165837131457294,0.501019714869743,0.4606730570815531,0.5325368585181423,0.18994356109760702,1.127306052213702,1
0.35457628960082666,0.38488165716252337,0.35285513320064305,0.49314957205206156,0.13842355485151833,1.0891675439705488,1
0.5130627377811166,0.5443537400245984,0.5130443227107073,0.5056216372177005,0.18033388993353583,1.1503528377777925,1
0.41017867244843365,0.5028070871530049,0.4625443721966804,0.4975024239922112,0.20841557314534756,1.1142501798974727,1
0.484642256553864,0.5331174114855006,0.4914556462091177,0.5388614535331726,0.20319561216120535,1.1063539344036089,1
0.46065264932031685,0.6057162953475764,0.5434807786680724,0.5867391224536631,0.18466360608969504,1.0811875801746043,1
0.37370913715093806,0.40242491908914474,0.35983667298106725,0.5268234335459195,0.1645693865318138,1.0924997975572055,1
0.42486729446567284,0.45892827831514293,0.42882666615836507,0.5355141137914704,0.11042886396658978,1.1005075250827407,1
0.4302969646957898,0.5439267737007377,0.4912347755462678,0.5683223982544049,0.16699731959860123,1.0839459303115127,1
0.4615260802199413,0.43576068834944104,0.4032453071180362,0.4749062686330742,0.15938801882374617,1.1339783925402784,1
0.4346260512622716,0.44873161116831456,0.407122935282445,0.554715210243183,0.1874293866019477,1.1071433247379172,1
0.49651259611190685,0.6068272820340924,0.5436534870460482,0.5280515048652887,0.15926457385648973,1.1003154894442304,1
0.44069703528145754,0.48075877111278037,0.4244213814208894,0.5338600806891918,0.2650233498541638,1.0921798480378646,1
0.5125099429362862,0.5575473471031314,0.5032453654782671,0.5338952546007931,0.1542345458525233,1.0747755075744496,1
0.4416962957840651,0.48446293083350533,0.4604832026208562,0.5339099283640584,0.23640671158985546,1.049178393322809,1
0.4298094533002618,0.5264452682096529,0.4655673885689033,0.5457521346397698,0.18823399029982588,1.0676186097715918,1
0.43389439169318866,0.4417157361555663,0.40046496795870395,0.46075658716153406,0.22315213720624646,1.1306354163625967,1
0.44491252042432156,0.5409921600783666,0.4699514663679289,0.5455239922222164,0.1888800427162399,1.068698800432407,1
0.46310677169782916,0.5481434612417118,0.5231401632799297,0.49473289942199533,0.18222667700187725,1.127206620473298,1
0.3943762588450451,0.5151670306189546,0.44888152591509856,0.5569041461190757,0.17418314706232838,1.09495304091135,0
0.48581070875785737,0.4644388465024429,0.43851706354039727,0.5609145589718004,0.1468384097807291,1.0768041707512415,1
0.4257907510635519,0.4284044049700464,0.40727744082770967,0.5178150733311971,0.21317384025702873,1.098791143779072,1
0.47338021068256475,0.5132616344162657,0.4823337842843073,0.4985403489608031,0.1766477991755192,1.1170256144382755,1
0.42590856635598934,0.5052011290443147,0.4611524467556798,0.5286063924431801,0.255894037677596,1.075688440042256,1
0.4293994974601671,0.42233298280944126,0.40728091753344425,0.49723953540836063,0.1704067745678393,1.0671715159469284,1
0.36551593029815804,0.4263696116159668,0.3951212705817686,0.5575401904061437,0.23541610424096385,1.0649773830069984,1
0.3053711741247333,0.34749597239562874,0.32493438045032397,0.45362522740449224,0.13128032076305576,1.1062292700283625,1
0.425619953558537,0.43930477769904935,0.40776037490315586,0.4828050285991695,0.18697737401558293,1.098158082763574,1
0.5377779800410896,0.5777927361031838,0.5555037926257318,0.38107131971489816,0.09269495390444285,1.1549011658510493,1
0.3995863673522549,0.3959544483918411,0.36270660444146036,0.6069035166326691,0.3555869035053012,1.0416568037234188,1
0.44658292294287927,0.48924537229444226,0.46030528104195234,0.48414009756275583,0.18765645233049458,1.1593845579089561,1
0.4391898232133774,0.5687317229151199,0.4905324026495573,0.6300014363307702,0.21415565307497195,1.0764981537791682,1
0.5152756878543363,0.5742536537469306,0.5291320241799443,0.5452538616415383,0.28440700347224873,1.1202774462974252,1
0.382874131476293,0.34528586102625825,0.32722087826662255,0.45514317069734844,0.10866658444449838,1.1066013164066355,1
